,,,,,,,,,Monthly proportion of CVD risk assessments (corresponding to supplementary figure 3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Overall,,,,,,Risk tool,,,,,,,Risk category,,,,,,,Age group,,,,,,,Gender,,,,,,,Ethnicity,,,,,,,Deprivation,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,prop_dates,users,population,proportion,,NA,prop_dates,risk_tool,users,population,proportion,,NA,prop_dates,risk_cat,total_users,total_population,proportion,,NA,prop_dates,age_group,total_users,total_population,proportion,,NA,prop_dates,Gender,total_users,total_population,proportion,,NA,prop_dates,Ethnicity,total_users,total_population,proportion,,NA,prop_dates,Deprivation,total_users,total_population,proportion
,,,,,,,,,,,,,,,,,,,,592,31/10/2021,75-84,75213,226511,33.20500991,,,,,,,,,592,28/02/2019,Mixed,13815,44685,30.9164149,,592,28/02/2019,2,228686,655676,34.87789701
,,,,,,,,,,,,,,,,,,,,593,30/11/2021,,24,3528,0.680272109,,,,,,,,,593,28/02/2019,Other,24288,82639,29.39048149,,593,28/02/2019,3,202613,621128,32.62016847
,,,,,,,,,,,,,,,,,,,,594,30/11/2021,25-39,59700,749843,7.961666642,,,,,,,,,594,28/02/2019,South Asian,100076,265508,37.69227293,,594,28/02/2019,4,199529,624323,31.95925827
,,,,,,,,,,,,,,,,,,,,595,30/11/2021,40-74,814960,2010553,40.53412171,,,,,,,,,595,28/02/2019,White,936512,2660498,35.20062785,,595,28/02/2019,5 - most deprived,274637,790204,34.75520245
,,,,,,,,,,,,,,,,,,,,596,30/11/2021,75-84,75243,227220,33.11460259,,,,,,,,,596,31/03/2019,Black,60660,156773,38.69288717,,596,31/03/2019,1 - least deprived,255589,693958,36.83061511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,31/03/2019,Mixed,13856,44748,30.96451238,,597,31/03/2019,2,230481,656185,35.12439327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,31/03/2019,Other,24582,83123,29.57304236,,598,31/03/2019,3,204032,621556,32.82600441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,31/03/2019,South Asian,100373,265953,37.74087903,,599,31/03/2019,4,200633,624623,32.12065518
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,31/03/2019,White,942560,2661529,35.41422994,,600,31/03/2019,5 - most deprived,275437,790706,34.83431263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,30/04/2019,Black,60998,156916,38.87302761,,601,30/04/2019,1 - least deprived,254820,692586,36.79254273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,30/04/2019,Mixed,13957,44874,31.10264296,,602,30/04/2019,2,229729,654935,35.07661066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,30/04/2019,Other,24744,83463,29.64666978,,603,30/04/2019,3,204213,620928,32.88835421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,30/04/2019,South Asian,100549,266140,37.78049147,,604,30/04/2019,4,200134,623936,32.07604626
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,30/04/2019,White,940046,2656804,35.3825875,,605,30/04/2019,5 - most deprived,275461,790883,34.82955127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,31/05/2019,Black,61237,157061,38.98930989,,606,31/05/2019,1 - least deprived,255620,692427,36.91652694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,31/05/2019,Mixed,13931,44954,30.98945589,,607,31/05/2019,2,230019,654303,35.1548136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,31/05/2019,Other,24774,83894,29.53012134,,608,31/05/2019,3,204255,620282,32.92937728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,31/05/2019,South Asian,101014,266716,37.87324345,,609,31/05/2019,4,200410,624078,32.11297306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,31/05/2019,White,940997,2655328,35.43807017,,610,31/05/2019,5 - most deprived,275472,791999,34.7818621
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,30/06/2019,Black,61424,157395,39.025382,,611,30/06/2019,1 - least deprived,254214,688476,36.92416293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,30/06/2019,Mixed,13926,45100,30.87804878,,612,30/06/2019,2,227996,648590,35.15256171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,30/06/2019,Other,25023,84396,29.64950946,,613,30/06/2019,3,203517,617836,32.94029484
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,30/06/2019,South Asian,100979,267297,37.77782766,,614,30/06/2019,4,200668,624260,32.14493961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615,30/06/2019,White,937913,2644533,35.46611065,,615,30/06/2019,5 - most deprived,276932,794416,34.85982155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,31/07/2019,Black,61650,157722,39.08776201,,616,31/07/2019,1 - least deprived,254892,688141,37.04066463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,31/07/2019,Mixed,13950,45275,30.81170624,,617,31/07/2019,2,228031,647422,35.22138574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,31/07/2019,Other,25259,84931,29.74061297,,618,31/07/2019,3,204073,617002,33.07493331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,31/07/2019,South Asian,102167,268495,38.05173281,,619,31/07/2019,4,200874,624510,32.16505741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,31/07/2019,White,938293,2641625,35.51953816,,620,31/07/2019,5 - most deprived,277391,795690,34.86169237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,31/08/2019,Black,62264,158234,39.3493181,,621,31/08/2019,1 - least deprived,253418,685741,36.95535195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,31/08/2019,Mixed,14011,45428,30.84221185,,622,31/08/2019,2,226193,645167,35.05960472
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,31/08/2019,Other,25562,85344,29.95172478,,623,31/08/2019,3,202429,615137,32.90795384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624,31/08/2019,South Asian,102589,268848,38.15873654,,624,31/08/2019,4,200151,623330,32.10995781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,31/08/2019,White,933563,2634373,35.4377683,,625,31/08/2019,5 - most deprived,279679,797210,35.08222426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,30/09/2019,Black,62442,158189,39.47303542,,626,30/09/2019,1 - least deprived,253341,684238,37.02527483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627,30/09/2019,Mixed,13984,45445,30.77126197,,627,30/09/2019,2,225420,640662,35.18548002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,30/09/2019,Other,25630,85795,29.87353575,,628,30/09/2019,3,202832,613680,33.05175336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,30/09/2019,South Asian,103061,269319,38.26725927,,629,30/09/2019,4,200226,621881,32.19683509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,30/09/2019,White,932565,2623974,35.54017685,,630,30/09/2019,5 - most deprived,279603,796502,35.10386666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631,31/10/2019,Black,63246,158806,39.82595116,,631,31/10/2019,1 - least deprived,254037,683453,37.16963712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,31/10/2019,Mixed,14088,45621,30.88051555,,632,31/10/2019,2,226791,640703,35.39721212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,31/10/2019,Other,25912,86525,29.94741404,,633,31/10/2019,3,204027,614182,33.21930633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634,31/10/2019,South Asian,104722,270758,38.67734287,,634,31/10/2019,4,202355,623169,32.47192977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,31/10/2019,White,938242,2624431,35.75030168,,635,31/10/2019,5 - most deprived,282913,799347,35.39301455
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,30/11/2019,Black,64851,159523,40.65307197,,636,30/11/2019,1 - least deprived,253587,680887,37.24362486
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,30/11/2019,Mixed,14226,45789,31.06859726,,637,30/11/2019,2,226632,638341,35.50328116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,30/11/2019,Other,26135,86907,30.07237622,,638,30/11/2019,3,204205,611753,33.38030218
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,30/11/2019,South Asian,106057,271336,39.08696229,,639,30/11/2019,4,204275,623336,32.77125018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,30/11/2019,White,940556,2617664,35.93112027,,640,30/11/2019,5 - most deprived,287358,801544,35.85055842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,31/12/2019,Black,64364,158821,40.5261269,,641,31/12/2019,1 - least deprived,252660,679435,37.18678019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,31/12/2019,Mixed,14242,45847,31.06419177,,642,31/12/2019,2,225924,637116,35.46041851
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,31/12/2019,Other,26187,87092,30.06820374,,643,31/12/2019,3,203194,610493,33.28359211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,31/12/2019,South Asian,105737,270923,39.02843243,,644,31/12/2019,4,202733,621594,32.61501881
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,31/12/2019,White,935252,2610546,35.82591534,,645,31/12/2019,5 - most deprived,285272,799307,35.68991639
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,31/01/2020,Black,65538,159772,41.01970308,,646,31/01/2020,1 - least deprived,254720,680415,37.43597657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,31/01/2020,Mixed,14550,46146,31.53036016,,647,31/01/2020,2,228140,637805,35.76955339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,31/01/2020,Other,26751,87766,30.47991249,,648,31/01/2020,3,205521,611736,33.59635529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,31/01/2020,South Asian,107354,272253,39.43170507,,649,31/01/2020,4,205448,622850,32.98514891
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,31/01/2020,White,946161,2615950,36.16892525,,650,31/01/2020,5 - most deprived,290996,804381,36.17638905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,29/02/2020,Black,65530,159255,41.14784465,,651,29/02/2020,1 - least deprived,253429,674853,37.55321529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,29/02/2020,Mixed,14372,45912,31.30336296,,652,29/02/2020,2,227173,632672,35.90691543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,29/02/2020,Other,26663,87621,30.42991977,,653,29/02/2020,3,204489,607307,33.671438
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,29/02/2020,South Asian,107712,271942,39.60844592,,654,29/02/2020,4,203349,617582,32.9266397
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,29/02/2020,White,938740,2593969,36.18932994,,655,29/02/2020,5 - most deprived,288642,799735,36.09220554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,31/03/2020,Black,65124,158830,41.00232953,,656,31/03/2020,1 - least deprived,247970,666493,37.20519195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,31/03/2020,Mixed,14192,45795,30.99028278,,657,31/03/2020,2,222954,626802,35.57008433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,31/03/2020,Other,26568,87653,30.31042862,,658,31/03/2020,3,201327,602324,33.4250337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,31/03/2020,South Asian,106990,271226,39.4468082,,659,31/03/2020,4,201571,614825,32.78510145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,31/03/2020,White,923428,2571264,35.91338735,,660,31/03/2020,5 - most deprived,286586,797124,35.95249923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,30/04/2020,Black,63399,157513,40.25001111,,661,30/04/2020,1 - least deprived,242579,663209,36.5765543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,30/04/2020,Mixed,13773,45468,30.29163368,,662,30/04/2020,2,216830,621398,34.89390053
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,30/04/2020,Other,25717,87077,29.53363115,,663,30/04/2020,3,195909,598335,32.74236005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664,30/04/2020,South Asian,104345,269198,38.76143211,,664,30/04/2020,4,195822,610286,32.08692318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,30/04/2020,White,898777,2551905,35.21984557,,665,30/04/2020,5 - most deprived,278164,790272,35.19851393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,31/05/2020,Black,62984,157441,40.00482721,,666,31/05/2020,1 - least deprived,241250,663041,36.3853819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,31/05/2020,Mixed,13704,45616,30.04209049,,667,31/05/2020,2,215429,621614,34.65639448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,31/05/2020,Other,25616,87508,29.27275221,,668,31/05/2020,3,194331,598729,32.45725529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,31/05/2020,South Asian,103800,269420,38.52720659,,669,31/05/2020,4,195217,611059,31.94732424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,31/05/2020,White,893478,2552861,34.99908534,,670,31/05/2020,5 - most deprived,276714,791193,34.97427303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671,30/06/2020,Black,62460,157743,39.59605181,,671,30/06/2020,1 - least deprived,238238,662123,35.98092801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,30/06/2020,Mixed,13556,45697,29.66496707,,672,30/06/2020,2,213608,621107,34.39149776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673,30/06/2020,Other,25516,87923,29.02084779,,673,30/06/2020,3,193676,598921,32.33748691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,30/06/2020,South Asian,103520,270219,38.30966734,,674,30/06/2020,4,194467,611478,31.80277949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,30/06/2020,White,884979,2551589,34.68344628,,675,30/06/2020,5 - most deprived,273631,792588,34.52373743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676,31/07/2020,Black,62415,157620,39.59840122,,676,31/07/2020,1 - least deprived,234310,658385,35.58859938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,31/07/2020,Mixed,13513,45679,29.58252151,,677,31/07/2020,2,210000,617794,33.99191316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,31/07/2020,Other,25397,87963,28.87236679,,678,31/07/2020,3,191341,595180,32.14842569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,31/07/2020,South Asian,103693,270462,38.33921216,,679,31/07/2020,4,192920,608608,31.69856459
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,31/07/2020,White,873479,2538550,34.4085797,,680,31/07/2020,5 - most deprived,272887,792113,34.450514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681,31/08/2020,Black,62588,156653,39.95327252,,681,31/08/2020,1 - least deprived,231694,653763,35.44006008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682,31/08/2020,Mixed,13568,45392,29.89072964,,682,31/08/2020,2,209755,616445,34.02655549
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683,31/08/2020,Other,25970,87108,29.81356477,,683,31/08/2020,3,190706,591543,32.23873835
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,31/08/2020,South Asian,103932,268874,38.65453707,,684,31/08/2020,4,192612,604148,31.88159193
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,31/08/2020,White,870100,2525374,34.45430261,,685,31/08/2020,5 - most deprived,275378,788217,34.93682577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686,30/09/2020,Black,62000,156094,39.7196561,,686,30/09/2020,1 - least deprived,229340,651957,35.17716659
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,30/09/2020,Mixed,13450,45319,29.67850129,,687,30/09/2020,2,207544,614652,33.76609854
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688,30/09/2020,Other,25674,87066,29.48797464,,688,30/09/2020,3,189108,589028,32.10509517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,30/09/2020,South Asian,102966,268402,38.36260535,,689,30/09/2020,4,190536,599802,31.76648294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,30/09/2020,White,860926,2512981,34.25915278,,690,30/09/2020,5 - most deprived,272781,784069,34.79043298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691,31/10/2020,Black,63612,156958,40.52803935,,691,31/10/2020,1 - least deprived,227222,650901,34.90884174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692,31/10/2020,Mixed,13589,45489,29.87315615,,692,31/10/2020,2,205047,612698,33.46624275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,31/10/2020,Other,26219,87765,29.8740956,,693,31/10/2020,3,186967,588297,31.78105617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,31/10/2020,South Asian,101659,267938,37.94124014,,694,31/10/2020,4,189344,599033,31.60827534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,31/10/2020,White,855740,2509133,34.10500759,,695,31/10/2020,5 - most deprived,276025,786054,35.11527198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,30/11/2020,Black,62701,156185,40.14534046,,696,30/11/2020,1 - least deprived,225858,650653,34.71251189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,30/11/2020,Mixed,13449,45551,29.52514764,,697,30/11/2020,2,203692,611958,33.28529082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698,30/11/2020,Other,25894,87711,29.52195278,,698,30/11/2020,3,186155,587787,31.67048608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,30/11/2020,South Asian,101478,268096,37.85136667,,699,30/11/2020,4,188476,598555,31.48850147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,30/11/2020,White,849827,2505260,33.92170872,,700,30/11/2020,5 - most deprived,272700,784064,34.78032406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701,31/12/2020,Black,62186,155388,40.01982135,,701,31/12/2020,1 - least deprived,221774,647591,34.24599786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702,31/12/2020,Mixed,13351,45371,29.42628551,,702,31/12/2020,2,200804,609163,32.96391935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703,31/12/2020,Other,25595,87380,29.29159991,,703,31/12/2020,3,183718,584751,31.41815918
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,31/12/2020,South Asian,100791,267093,37.7362941,,704,31/12/2020,4,186380,595212,31.31321277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,31/12/2020,White,838155,2492323,33.62946937,,705,31/12/2020,5 - most deprived,270376,780477,34.64240458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,31/01/2021,Black,61288,154415,39.69044458,,706,31/01/2021,1 - least deprived,216709,643620,33.67033343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707,31/01/2021,Mixed,13167,45091,29.20094919,,707,31/01/2021,2,197257,605269,32.58997239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708,31/01/2021,Other,25129,86597,29.01832627,,708,31/01/2021,3,180855,580765,31.14082288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,31/01/2021,South Asian,99749,265420,37.58156883,,709,31/01/2021,4,183613,591200,31.0576793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,31/01/2021,White,822297,2475233,33.22099374,,710,31/01/2021,5 - most deprived,265589,774199,34.30500427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711,28/02/2021,Black,61098,153870,39.70754533,,711,28/02/2021,1 - least deprived,214316,640341,33.46904228
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712,28/02/2021,Mixed,13096,44909,29.16119263,,712,28/02/2021,2,195093,601826,32.41684474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713,28/02/2021,Other,24998,86084,29.03907811,,713,28/02/2021,3,178949,577075,31.00966079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,28/02/2021,South Asian,98437,262780,37.45985235,,714,28/02/2021,4,181707,587180,30.9457066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,28/02/2021,White,814234,2461029,33.08510383,,715,28/02/2021,5 - most deprived,263933,769214,34.312038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716,31/03/2021,Black,60859,152921,39.79767331,,716,31/03/2021,1 - least deprived,212689,636579,33.41124982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717,31/03/2021,Mixed,12939,44466,29.09863716,,717,31/03/2021,2,193527,597806,32.37287682
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718,31/03/2021,Other,24815,85366,29.06895017,,718,31/03/2021,3,177831,573077,31.03090859
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,31/03/2021,South Asian,98933,261575,37.82203957,,719,31/03/2021,4,180079,582610,30.90901289
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,31/03/2021,White,806933,2443355,33.02561437,,720,31/03/2021,5 - most deprived,262251,762494,34.39384441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721,30/04/2021,Black,60116,151753,39.61437336,,721,30/04/2021,1 - least deprived,208762,630758,33.09700392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,30/04/2021,Mixed,12777,44062,28.99777586,,722,30/04/2021,2,190640,592726,32.16325925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,30/04/2021,Other,24526,84798,28.92285195,,723,30/04/2021,3,174993,568136,30.80125181
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724,30/04/2021,South Asian,97496,259150,37.62145476,,724,30/04/2021,4,177825,577599,30.78693003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,30/04/2021,White,793571,2421832,32.76738436,,725,30/04/2021,5 - most deprived,257802,755332,34.13095169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726,31/05/2021,Black,59606,151056,39.45953818,,726,31/05/2021,1 - least deprived,206867,626900,32.99840485
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,31/05/2021,Mixed,12649,43828,28.86054577,,727,31/05/2021,2,188700,589103,32.03174997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,31/05/2021,Other,24383,84300,28.92408066,,728,31/05/2021,3,173663,565182,30.72691629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729,31/05/2021,South Asian,96988,257768,37.62608237,,729,31/05/2021,4,176019,574151,30.65726612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,31/05/2021,White,785825,2407119,32.64587251,,730,31/05/2021,5 - most deprived,255403,750431,34.03417503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,30/06/2021,Black,58669,150248,39.04810713,,731,30/06/2021,1 - least deprived,205043,622941,32.91531622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732,30/06/2021,Mixed,12515,43551,28.73642396,,732,30/06/2021,2,187154,585653,31.95646569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733,30/06/2021,Other,24215,83777,28.90411449,,733,30/06/2021,3,172847,562241,30.74251077
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734,30/06/2021,South Asian,96730,256714,37.6800642,,734,30/06/2021,4,174554,570998,30.56998448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735,30/06/2021,White,779162,2392986,32.56024064,,735,30/06/2021,5 - most deprived,252692,745923,33.87641888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736,31/07/2021,Black,58841,149736,39.29649516,,736,31/07/2021,1 - least deprived,202960,619762,32.7480549
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737,31/07/2021,Mixed,12678,43415,29.20188875,,737,31/07/2021,2,185922,582400,31.92342033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738,31/07/2021,Other,24650,83337,29.57869854,,738,31/07/2021,3,171945,559014,30.75862143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,31/07/2021,South Asian,97093,255578,37.98957657,,739,31/07/2021,4,175156,568544,30.80781786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,31/07/2021,White,777439,2381786,32.64100973,,740,31/07/2021,5 - most deprived,255675,743633,34.38187923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741,31/08/2021,Black,58351,148569,39.27535354,,741,31/08/2021,1 - least deprived,201507,616691,32.67552145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742,31/08/2021,Mixed,12471,42957,29.03135694,,742,31/08/2021,2,184681,579122,31.88982632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,31/08/2021,Other,24091,82462,29.21466857,,743,31/08/2021,3,171158,555622,30.80475575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744,31/08/2021,South Asian,96205,253072,38.01487324,,744,31/08/2021,4,173365,563868,30.74567097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,31/08/2021,White,769308,2363981,32.54290115,,745,31/08/2021,5 - most deprived,250428,734129,34.11226092
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746,30/09/2021,Black,57621,147459,39.07594653,,746,30/09/2021,1 - least deprived,198413,613086,32.36299638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747,30/09/2021,Mixed,12260,42616,28.76853764,,747,30/09/2021,2,181887,574831,31.64182168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,30/09/2021,Other,23837,82062,29.04754941,,748,30/09/2021,3,167947,550829,30.48986164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,30/09/2021,South Asian,93967,251059,37.42825392,,749,30/09/2021,4,169964,559087,30.4002776
